QNO,Q13.1 ,Q13.1a,Q13.1b,Q13.1c,Q13.1d,Q13.1e,Q13.1f,Q13.1g,Q13.1h,Q13.2 ,Q13.2a,Q13.2b,Q13.2c,Q13.2d,Q13.2e,Q13.2f,Q13.2g,Q13.2h,Q13.3 ,Q13.3a,Q13.3b,Q13.3c,Q13.3d,Q13.3e,Q13.3f,Q13.3g,Q13.3h,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.1,Q15.1,Q15.2,Q15.3,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q17.1,Q17.1,Q17.1,Q17.1,Q17.1,Q17.2.1,Q17.2.1,Q17.2.1,Q17.2.1,Q17.2.1,Q17.2.1,Q17.2.2,Q17.2.2,Q17.2.2,Q17.2.2,Q17.2.2,Q17.2.2,Q17.2.3,Q17.2.3,Q17.2.3,Q17.2.3,Q17.2.3,Q17.2.3,S8.1.1,S8.1.2,S8.1.3,S8.1.4,S8.1.5,S8.1.6,S8.1.7,S8.1.8,Q18.1.1,Q18.1.2,Q18.1.3,Q18.1.4,Q18.1.5,Q18.1.6,Q18.1.7,Q18.1.8,Q19.1.1,Q19.1.2,Q19.1.3,Q19.1.4,Q19.1.5,Q19.1.6,Q19.1.7,Q19.1.8,Q19.1.9,Q19.1.10,Q19.1.11,Q19.1,Q19.2,Q20,Q21,Q22,,Q24.1,Q24.2,Q24.3,Q24.4,Q24.5,Q24.6,Q24.7,Q24.8,Q24.9,Q24.10,Q24.11,Q24.12,Q24.13,Q24.14,Q24.15,Q24.16,Q24.17,Q24.18,Q24.19,Q24.20,Q24.21,Q24.22,Q24.23,Q24.24,Q24.25,Q24.26,Q24.27
94,Pure by Big C,1,2,,,3,,,,Fascino,1,2,,,3,,,,Boots,,3,,1,,2,,,Pure by Big C,,,1,,,,1,,,Fascino,,,1,,,1,,,,,,,,,,,,,,B,400,200,160,4,4,5,4,4,4,5,5,4,5,3,Pure by Big C,4,3,4,3,4,3,4,4,3,4,3,Fascino,3,2,2,2,3,3,4,4,3,2,3,Boots,2,2,2,2,3,3,4,4,3,2,3,4,3,3,4,3,Pure by Big C,4,3,3,4,3,Fascino,3,3,3,99,3,Boots,3,3,2,99,3,2,,2,,1,,,,,,,,3,,,,1,,,1,,,1,,,,,4,B,A,3,B,,2,2,2,3,3,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,3,3,2,4
95,Watson,,2,,1,,,,,Boots,2,3,,1,,,,,P&F,1,,,,,,,,,,,,,,,,,,Boots,,,,,,,1,,,P&F,1,,,,,,,,,D,200,100,100,4,4,3,3,4,4,4,5,4,4,2,Watson,4,4,5,3,4,3,4,4,5,5,5,Boots,4,4,5,3,4,3,4,4,5,5,5,P&F,4,3,4,5,3,3,5,5,5,4,4,5,4,4,2,4,Watson,4,5,4,99,4,Boots,4,5,4,99,4,P&F,5,5,5,99,5,2,,,2,,,2,,,,,,,,,,,1,,1,,,,,,,,2,A,A,3,,,4,4,4,5,4,4,4,4,4,5,3,4,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3
96,Watson,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,300,,,5,4,4,4,5,5,5,5,5,4,4,Watson,4,4,4,4,4,4,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,3,5,Watson,4,4,3,99,4,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,1,,1,1,1,,1,,,,,4,B,B,4,,,3,3,2,1,4,1,4,4,5,4,3,4,3,3,2,4,4,4,4,4,3,4,4,5,3,4,4
97,Pure by Big C,1,,,,,,,,Watson,,,,,1,,,,,,,,,,,,,Pure by Big C,,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,D,300,400,,5,4,4,4,4,5,5,5,5,4,3,Pure by Big C,5,4,3,4,4,4,4,4,4,3,3,Watson,3,3,4,4,4,4,3,4,4,4,3,,,,,,,,,,,,,5,4,4,3,5,Pure by Big C,4,4,3,99,4,Watson,4,4,3,99,4,,,,,,,,,,,2,,2,,,,,,,,,,1,,1,1,1,,1,,,,,4,B,B,4,,,2,4,2,4,4,4,4,4,3,4,5,3,4,4,4,4,4,4,3,4,4,4,5,4,4,4,5
98,Watson,,2,3,1,,,,,Boots,,3,,1,2,,,,P&F,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,P&F,,1,1,1,,,1,,,D,500,500,100,3,3,3,3,3,3,4,5,4,5,5,Watson,4,4,4,4,4,4,4,4,4,4,4,Boots,4,4,4,3,3,3,4,4,4,4,4,P&F,5,4,4,5,4,4,4,4,5,3,2,4,4,3,4,4,Watson,4,5,4,99,4,Boots,4,5,3,99,5,P&F,5,5,5,99,5,2,,,2,,,2,,,,,,,,,,,1,1,,,,,,1,,,2,B,B,3,,,4,4,2,5,4,3,4,5,4,5,4,4,3,5,4,3,4,4,3,4,5,4,4,4,3,3,4
99,Pure by Big C,3,1,,,,2,,,Boots,,,,1,2,3,,,Watson,,,,1,,2,3,,Pure by Big C,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,350,200,100,4,4,5,4,5,3,5,4,5,5,4,Pure by Big C,4,4,4,4,4,4,5,4,4,4,3,Boots,4,3,4,5,4,5,4,3,3,5,5,Watson,3,5,5,5,4,5,4,5,4,5,5,5,4,3,4,4,Pure by Big C,4,3,4,4,4,Boots,4,5,3,99,3,Watson,5,4,4,99,3,2,,,,1,,2,,,,,,4,,,,,1,1,1,,,1,1,,,,4,B,A,4,B,,4,4,2,5,4,3,4,5,4,5,4,4,3,5,4,3,4,4,3,4,5,4,4,5,3,3,4
100,Pure by Big C,1,,,,2,,3,,Watson,,,,1,,2,3,,Boots,,,,1,2,3,,,Pure by Big C,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,1000,500,200,3,5,4,3,4,3,5,4,5,4,4,Pure by Big C,4,4,4,3,4,4,4,4,4,4,4,Watson,5,5,5,3,4,4,4,4,4,5,5,Boots,4,3,4,3,3,3,4,3,4,5,5,4,4,3,4,4,Pure by Big C,5,4,5,4,4,Watson,4,3,4,99,3,Boots,4,3,4,99,4,2,,,,1,,2,,,,,,4,,,,,1,1,1,,,1,1,,,,4,A,A,4,B,,4,4,2,5,4,3,4,4,5,4,4,4,3,5,4,3,4,4,3,4,4,4,4,4,3,3,4
101,Pure by Big C,1,3,2,,,,,,Watson,1,,,2,3,,,,Boots,,3,,1,,,2,,Pure by Big C,1,,,,,,,,,watson,,1,,,,,,,,,,,,,,,,,,D,500,300,100,4,5,4,3,4,4,4,5,4,4,5,Pure by Big C,4,4,4,4,5,4,4,5,4,4,3,Watson,5,5,5,5,5,4,4,5,5,5,5,Boots,4,5,4,5,4,4,3,4,4,5,5,4,4,5,4,5,Pure by Big C,4,4,5,5,3,Watson,5,4,5,99,4,Boots,3,5,4,99,4,2,,,,1,,2,,,,,,4,,,,1,1,1,1,,,1,1,,,,4,B,A,5,B,,4,4,2,5,5,3,4,5,4,5,4,4,3,4,5,3,4,4,3,4,5,4,5,4,3,3,4
102,Pure by Big C,1,,,,,,,,Watson,3,,,2,,1,,,Boots,1,,,2,,,,,Pure by Big C,,,,,,,,,1,watson,,1,,,,,,,,Boots,,1,,,,,,,,A,20,150,150,5,4,3,3,3,5,5,4,5,4,1,Pure by Big C,4,4,3,4,4,5,5,4,4,5,5,Watson,4,3,4,3,3,5,3,4,5,4,5,Boots,4,3,3,3,3,3,4,4,4,4,4,4,2,2,4,5,Pure by Big C,4,4,3,3,5,Watson,3,3,3,99,3,Boots,3,3,3,99,4,2,,,2,1,,2,,,,,,5,,,,1,1,,1,,,,,,,,2,C,B,5,A,,3,4,1,5,5,2,3,5,4,4,3,4,4,5,3,3,4,4,3,3,3,4,3,4,2,2,4
103,Pure by Big C,1,,,,,,,,Watson,,,,2,1,,,,,,,,,,,,,Pure by Big C,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,D,28,500,,5,4,3,5,4,5,3,5,4,4,3,Pure by Big C,4,4,4,5,4,4,4,4,4,5,4,Watson,3,4,4,3,4,4,3,3,4,5,4,,,,,,,,,,,,,5,4,4,4,5,Pure by Big C,3,4,3,4,4,Watson,3,3,3,4,3,,,,,,,,,,,1,,1,,,,,,5,,4,,1,1,,1,,,,,1,,,4,B,B,3,C,,3,2,5,5,4,5,1,4,3,3,4,4,3,3,4,4,4,4,5,4,3,4,4,5,3,1,1
104,Pure by Big C,1,,,,,2,,,P&F,1,,,,,2,,,Watson,,,3,1,,2,,,Pure by Big C,1,1,1,1,,,,,,P&F,1,1,1,1,1,1,1,,,,,,,,,,,,,D,50,100,200,5,4,4,5,4,5,5,5,5,5,2,Pure by Big C,4,4,4,5,4,4,5,5,5,5,4,P&F,4,4,4,5,5,4,5,5,5,4,4,Watson,5,5,4,4,5,5,5,5,5,4,5,5,5,4,4,5,Pure by Big C,5,5,4,5,5,P&F,5,5,4,99,5,Watson,5,5,4,99,5,2,,,2,1,,2,,,,,,5,,,,1,1,,1,,,1,,,,,2,B,A,1,B,,3,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,4
105,Pure by Big C,1,2,,,,,,,Watson,,2,,1,,,,,,,,,,,,,,Pure by Big C,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,A,100,150,,5,4,3,3,3,5,5,5,4,3,3,Pure by Big C,4,5,2,4,3,4,5,5,5,4,3,Watson,2,5,5,4,3,4,3,3,4,5,4,,,,,,,,,,,,,4,4,3,4,4,Pure by Big C,5,4,4,4,5,Watson,3,3,3,99,4,,,,,,,,,,,1,,2,,,,,,3,,,,1,1,1,1,,,1,1,1,,,4,A,A,1,D,,1,5,1,5,5,1,5,5,4,3,3,4,1,3,5,4,1,3,3,4,1,4,5,5,3,1,1
106,Pure by Big C,1,,,,,,,,Watson,,,,1,2,,,,,,,,,,,,,Pure by Big C,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,A,20,300,,5,4,4,4,3,5,5,4,5,4,3,Pure by Big C,5,5,3,5,4,5,5,5,5,4,5,Watson,5,4,4,5,5,5,5,5,4,5,5,,,,,,,,,,,,,3,3,2,2,5,Pure by Big C,5,5,5,5,5,Watson,5,4,5,99,4,,,,,,,,,,,1,,2,,,,,,5,,,,,1,,1,,1,1,,1,,,7,C,A,3,A,,1,2,4,4,4,4,5,4,4,5,5,4,5,4,4,4,3,4,3,4,4,4,4,5,4,5,4
107,Pure by Big C,,,,1,3,2,,,Watson,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,100,400,,3,3,3,3,3,3,5,4,4,4,3,Pure by Big C,4,4,4,4,4,4,4,4,4,4,4,Watson,4,5,5,4,4,4,4,4,4,4,4,,,,,,,,,,,,,4,5,4,4,4,Pure by Big C,5,4,4,4,4,Watson,5,4,4,99,4,,,,,,,,,,,1,,2,,,,,,4,,,,,1,,,,,,,1,,,2,A,B,3,A,,2,4,4,4,4,1,4,4,5,4,4,5,4,4,4,4,4,4,2,2,4,3,4,4,4,2,4
108,Pure by Big C,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,1000,,,3,3,3,3,3,3,5,4,4,4,3,Pure by Big C,5,4,4,5,4,4,5,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,4,Pure by Big C,5,5,4,4,4,,,,,,,,,,,,,,,,,1,,,,,,,,4,,,,,1,,1,,,1,,1,,,4,B,A,4,B,,4,4,2,5,4,3,4,5,4,5,4,4,3,5,4,3,4,4,3,4,5,4,4,4,3,3,4
109,Pure by Big C,1,2,,,,,,,Watson,,,,1,2,,,,,,,,,,,,,Pure by Big C,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,D,80,150,,5,4,4,4,3,4,4,4,4,4,2,Pure by Big C,4,4,4,5,4,4,4,4,4,5,3,Watson,4,4,5,4,4,4,4,3,3,4,4,,,,,,,,,,,,,5,4,3,3,5,Pure by Big C,4,5,3,4,5,Watson,4,3,2,99,3,,,,,,,,,,,1,,2,,,,,,4,,,,,,1,1,,,,,,,,4,B,B,3,C,,5,3,3,4,3,2,3,4,4,3,3,4,4,5,4,3,3,4,2,3,3,3,5,5,4,3,4
110,Pure by Big C,1,,,,,,,,P&F,1,,,,,,,,Watson,1,,,2,,,,,Pure by Big C,,1,1,,,,,,,P&F,,1,1,,,,,,,Watson,,1,,,,,,,,D,50,50,40,5,4,3,4,3,4,5,5,5,4,3,Pure by Big C,5,5,5,5,3,5,5,5,5,5,3,P&F,5,5,5,5,3,5,5,5,5,4,3,Watson,4,5,5,5,3,5,5,4,4,5,5,5,4,3,3,5,Pure by Big C,5,5,5,5,5,P&F,4,4,4,99,5,Watson,4,4,4,99,5,,,,2,1,,2,,,,,,5,,,,,,1,1,,,,,,,,3,B,A,3,D,,1,1,1,3,1,1,5,5,3,5,4,1,1,1,3,3,1,5,3,4,3,3,1,5,1,5,5
111,Pure by Big C,2,3,,,,1,,,Watson,,,,2,1,,,,Boots,,,,2,1,,,,Pure by Big C,1,1,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,D,500,100,100,5,3,3,4,3,4,4,4,5,3,1,Pure by Big C,5,5,5,5,4,5,5,5,5,5,1,Watson,2,5,5,4,4,5,3,4,4,4,3,Boots,2,5,5,3,4,2,3,3,4,4,1,5,4,3,4,5,Pure by Big C,4,5,4,4,5,Watson,4,4,3,4,4,Boots,4,4,3,99,3,2,,,,1,,1,,,,,,5,,1,,1,1,1,1,,,1,1,1,,,1,C,B,5,A,,5,5,1,3,5,1,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,5,5,4,5,5,5
112,Pure by Big C,1,2,,,,,3,,Watson,,,,1,2,3,,,,,,,,,,,,Pure by Big C,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,B,280,300,,5,4,4,4,3,4,4,4,4,4,4,Pure by Big C,4,2,3,3,3,3,5,5,5,4,4,Watson,1,1,3,4,3,2,3,2,3,2,3,,,,,,,,,,,,,5,4,4,3,4,Pure by Big C,5,5,5,5,5,Watson,4,3,4,99,2,,,,,,,,,,,1,,2,,,,,,5,,,,,1,,1,,,,1,1,,,8,C,B,4,A,,2,4,4,5,1,1,3,5,5,5,3,3,4,5,3,3,4,5,3,3,4,5,5,5,3,1,5
113,Pure by Big C,1,,,3,,2,,,Watson,3,,1,,2,,,,Boots,1,,,,2,3,,,Pure by Big C,,1,,,,,,,,watson,,,,,,,1,,,Boots,,1,,,,,,,,B,600,400,200,5,5,3,4,3,5,5,4,4,4,2,Pure by Big C,5,4,4,3,3,4,5,5,4,4,3,Watson,4,5,5,4,4,5,4,3,4,5,5,Boots,4,3,4,4,4,4,4,3,3,4,4,4,5,4,4,5,Pure by Big C,4,5,4,5,4,Watson,4,5,5,99,3,Boots,3,3,4,99,4,2,,,,1,,2,,,,,,5,,,,,1,1,1,,1,1,1,,,,4,B,A,5,B,,4,4,2,5,4,3,4,5,4,5,4,4,3,4,5,3,4,5,3,4,5,4,5,4,4,3,4
114,Pure by Big C,1,2,,,3,,,,Boots,,1,,2,,,,,Watson,1,,,,,,,,Pure by Big C,,1,1,1,,,1,,,,,,,,,,,,,Watson,,1,,,,,,,,D,500,1500,200,5,5,3,3,3,5,5,4,4,4,4,Pure by Big C,4,4,3,4,4,4,5,5,4,4,4,Boots,4,5,5,3,3,3,3,3,4,4,4,Watson,4,3,3,3,3,3,3,3,4,4,4,4,4,5,4,4,Pure by Big C,5,5,4,4,4,Boots,4,4,4,99,4,Watson,4,4,3,99,4,2,,,,1,,2,,,,,,5,,,,,1,1,,,,,1,1,,,2,B,B,3,A,,4,4,2,5,4,3,4,5,4,4,5,4,3,5,4,3,4,4,3,4,4,5,5,4,4,3,4
115,Pure by Big C,,,,1,2,3,,,Watson,1,2,3,,,,,,P&F,,1,,2,3,,,,,,,,,,,,,,watson,,1,,,,,,,,,,,,,,,,,,D,200,300,100,4,5,4,4,5,4,4,5,4,5,4,Pure by Big C,4,4,4,5,4,5,4,5,5,4,4,Watson,4,5,5,4,4,4,4,4,4,4,4,P&F,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,5,Pure by Big C,5,4,4,5,5,Watson,5,5,4,99,5,P&F,5,4,4,99,4,,,,2,1,,2,,,,,,5,,,,1,,,1,,,1,,1,,,4,A,A,3,B,,2,4,3,4,3,3,2,4,4,3,3,2,3,3,3,3,4,4,2,3,2,3,3,4,3,4,3
116,Pure by Big C,1,2,,,3,,,,Watson,,,,1,3,2,,,Boots,,1,,2,,3,,,Pure by Big C,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,800,700,800,4,4,4,5,4,5,4,5,4,4,5,Pure by Big C,4,4,4,4,4,5,4,4,3,4,4,Watson,3,4,4,3,4,4,4,3,3,4,4,Boots,4,4,4,3,3,4,4,4,3,4,3,4,5,4,5,4,Pure by Big C,4,4,4,5,4,Watson,4,4,4,4,3,Boots,4,4,4,99,4,2,2,2,2,1,2,1,,,,,,4,,4,,,1,,1,,,1,,,,,4,B,B,4,B,,4,3,2,4,4,3,3,4,3,1,3,3,4,4,4,5,3,4,4,4,4,4,4,4,3,2,5
117,Pure by Big C,1,,,,2,3,,,Watson,,,,2,3,1,,,,,,,,,,,,Pure by Big C,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,D,300,500,,4,4,5,4,4,3,4,4,4,4,4,Pure by Big C,5,5,4,5,4,3,5,5,5,5,4,Watson,3,3,3,4,5,5,4,4,3,4,5,,,,,,,,,,,,,4,4,5,5,4,Pure by Big C,5,5,5,5,5,Watson,3,3,4,99,4,,,,,,,,,,,1,,2,,,,,,5,,,,1,,1,,,1,,,,,,6,B,B,1,C,,3,5,1,4,4,5,5,4,5,2,5,5,4,3,5,5,4,5,5,4,5,5,4,3,4,5,2
118,Pure by Big C,1,3,2,,,,,,Watson,,,,2,1,3,,,Save Drug,1,,,2,,3,,,Pure by Big C,,1,1,1,,,1,,,,,,,,,,,,,Save Drug,,1,1,,,,,,,D,400,500,150,5,4,4,5,4,5,4,5,4,4,5,Pure by Big C,4,4,4,4,4,4,4,4,4,3,3,Watson,3,2,4,3,3,2,4,4,4,4,4,Save Drug,3,2,2,3,3,3,4,4,4,3,3,4,5,4,5,4,Pure by Big C,4,4,4,4,4,Watson,4,4,3,99,3,Save Drug,3,3,3,99,3,,,,,1,2,2,,,,,,5,,,,,1,1,1,,,1,,,,,3,A,B,2,B,,3,4,2,4,3,2,4,4,3,4,4,4,3,4,3,3,3,4,3,3,3,3,3,4,4,3,3
119,Pure by Big C,1,,2,,,3,,,Boots,,,,1,2,,3,,X-Tra,,,,1,2,,3,,Pure by Big C,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,800,400,200,3,3,3,3,3,3,5,4,4,5,4,Pure by Big C,5,5,5,4,4,4,4,4,4,4,2,Boots,4,4,5,4,4,4,4,4,4,4,4,X-Tra,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,Pure by Big C,4,4,4,5,5,Boots,4,5,4,99,5,X-Tra,4,4,4,99,5,2,,,,1,,,2,,,,,5,,,,,1,1,1,,1,1,1,,,,4,B,A,4,B,,4,5,2,5,4,3,4,5,4,5,4,4,3,5,4,3,4,4,3,4,5,4,4,5,3,3,4
120,Pure by Big C,1,2,3,,,,,,P&F,1,,,,,,,,Boots,,,,,1,2,,,Pure by Big C,,1,,1,,,,,,P&F,,1,,1,,,,,,,,,,,,,,,,B,200,300,200,5,5,4,5,5,5,5,5,5,4,4,Pure by Big C,5,5,3,3,4,4,2,4,4,3,4,P&F,5,5,3,5,4,4,5,4,4,5,4,Boots,4,5,5,3,4,3,5,4,3,4,4,5,5,4,4,5,Pure by Big C,4,4,3,4,3,P&F,5,4,5,99,5,Boots,3,5,3,99,4,2,,,2,1,2,2,,,,,,4,,,,1,1,,1,,,,,,1,,10,B,B,3,B,,3,3,4,5,5,3,5,5,4,3,5,5,4,3,5,5,5,5,4,3,3,3,4,3,4,4,5
121,Pure by Big C,3,2,,,1,,,,Watson,,,3,2,1,,,,,,,,,,,,,Pure by Big C,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1000,300,,5,5,5,5,5,5,5,5,5,5,5,Pure by Big C,4,4,4,4,4,4,4,4,4,4,3,Watson,4,4,5,4,4,5,4,4,4,5,5,,,,,,,,,,,,,5,5,5,5,5,Pure by Big C,4,4,4,4,4,Watson,4,5,4,99,4,,,,,,,,,,,1,,2,,,,,,4,,,,1,,1,1,,,,,,1,,4,A,A,4,C,,4,4,4,5,4,3,4,4,4,5,4,4,3,4,4,4,4,4,4,4,4,5,4,4,4,3,3
122,Pure by Big C,1,2,,,,,,,Watson,,,,1,,2,,,,,,,,,,,,Pure by Big C,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,D,200,200,,5,5,5,4,4,4,3,3,4,5,4,Pure by Big C,5,5,4,4,4,4,5,5,4,4,5,Watson,5,4,4,5,4,5,4,4,5,4,4,,,,,,,,,,,,,4,4,4,4,4,Pure by Big C,5,4,4,5,5,Watson,5,4,4,99,4,,,,,,,,,,,1,,2,,,,,,4,,,,1,,,1,,,,1,,,,8,B,A,3,D,,4,3,3,4,4,2,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4
123,Pure by Big C,,1,,,2,3,,,Watson,,1,,,2,3,,,Boots,,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,700,500,400,4,4,5,4,5,5,5,5,5,4,5,Pure by Big C,5,5,5,5,5,5,5,5,5,5,5,Watson,5,5,5,5,5,5,5,5,5,5,5,Boots,4,4,4,4,4,4,3,4,4,3,2,5,5,5,5,5,Pure by Big C,5,5,5,5,5,Watson,5,5,5,5,4,Boots,5,5,5,99,4,2,,,,1,,1,,,,,,4,,4,,,1,,1,,,1,1,,,,2,B,B,3,A,,5,5,5,5,5,4,5,5,5,4,4,5,4,4,4,4,4,4,3,5,4,4,4,4,4,4,4
124,Pure by Big C,2,1,,,,,,,Save Drug,1,,,,,,,,Boots,,,,1,,2,3,,Pure by Big C,,,1,1,,,,,,Save Drug,,1,,,,1,,,,,,,,,,,,,,A,1400,500,1200,5,5,5,5,5,5,5,5,5,5,5,Pure by Big C,4,4,4,3,3,3,4,4,4,3,2,Save Drug,4,4,4,4,2,3,3,3,4,3,2,Boots,3,3,4,4,4,3,3,3,4,3,4,5,4,4,4,4,Pure by Big C,4,4,4,4,4,Save Drug,3,3,3,99,3,Boots,4,4,3,99,3,2,,,,1,2,1,,,,,,4,,3,,,1,,1,,1,,,,,,4,B,A,3,B,,3,2,3,5,4,3,4,5,4,4,4,4,3,4,4,4,4,3,3,4,3,4,4,3,4,3,4
125,Pure by Big C,1,,,,,2,,,Watson,,,,1,,2,,,,,,,,,,,,Pure by Big C,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,A,100,300,,5,5,5,5,5,5,5,5,5,5,4,Pure by Big C,5,5,5,4,4,4,5,5,5,4,4,Watson,3,5,5,4,4,4,5,5,5,4,4,,,,,,,,,,,,,5,5,5,5,5,Pure by Big C,5,5,5,5,5,Watson,5,5,4,99,4,,,,,,,,,,,1,,2,,,,,,4,,,,1,,1,1,,,,,,,,4,B,B,4,C,,4,5,3,4,2,2,4,4,4,4,4,4,4,4,2,4,3,4,2,4,4,4,4,4,4,4,5
126,Pure by Big C,3,2,,,,1,,,Watson,,,,3,,1,2,,Boots,,,,3,,1,2,,Pure by Big C,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,D,1400,500,500,5,4,4,5,5,4,4,4,4,5,4,Pure by Big C,5,5,4,4,4,4,5,5,4,4,4,Watson,3,5,5,4,4,4,4,4,4,4,4,Boots,3,5,5,4,4,4,4,4,4,4,4,5,4,4,5,5,Pure by Big C,5,4,4,5,5,Watson,5,4,4,99,5,Boots,5,4,4,99,5,2,,,,1,,2,,,,,,4,,,,,1,,1,,,1,1,,,,2,A,A,4,B,,4,4,2,3,4,2,5,5,5,5,5,2,3,4,2,2,5,5,3,3,4,4,5,4,3,1,5
127,Pure by Big C,2,3,,,,1,,,Watson,,2,,3,,1,,,X-Tra,1,2,3,,,,,,Pure by Big C,,1,,1,,,,,,,,,,,,,,,,X-Tra,,1,,1,,,,,,D,190,200,130,5,5,5,4,4,5,5,5,5,5,5,Pure by Big C,5,5,5,5,5,4,5,5,5,5,5,Watson,4,5,5,5,5,4,4,5,5,5,5,X-Tra,5,5,5,4,4,4,5,5,5,4,4,5,5,5,5,5,Pure by Big C,5,5,5,5,5,Watson,5,5,5,99,4,X-Tra,4,4,4,99,4,,,,,1,,2,2,,,,,4,,,,,1,1,,,,,,,,,3,A,A,3,A,,5,5,2,5,5,3,5,5,5,5,5,5,5,5,3,5,5,5,3,4,5,4,5,5,3,3,4
128,Pure by Big C,1,,,,,,,,Boots,1,,,,,2,,,Watson,,,,,,,1,,Pure by Big C,1,,,,,,,,,Boots,,,,1,,,,,,,,,,,,,,,,D,300,200,200,4,4,5,4,3,3,3,4,3,3,3,Pure by Big C,4,4,3,3,3,4,3,3,3,3,3,Boots,3,4,4,3,3,4,3,3,3,4,3,Watson,3,4,4,3,3,4,3,3,3,4,3,4,3,3,3,3,Pure by Big C,4,3,3,3,3,Boots,4,3,3,99,3,Watson,4,3,3,99,3,2,2,,,1,,2,,,,,,2,,,,,,,,,,1,,,,,7,A,B,3,A,,4,4,3,3,3,3,4,4,4,3,4,3,4,4,4,4,3,4,4,5,4,5,4,4,5,4,5
129,Pure by Big C,1,,,3,2,,,,Watson,3,,,1,2,,,,X-Tra,1,,,2,,,3,,Pure by Big C,,1,1,,1,,,,,watson,,,,,1,,1,,,X-Tra,,1,,,,,,1,,A,200,500,300,4,5,5,4,3,5,5,5,5,3,3,Pure by Big C,5,3,3,3,3,5,5,5,5,3,3,Watson,5,5,5,3,3,5,5,5,5,3,3,X-Tra,5,5,5,3,3,3,5,5,5,5,3,4,5,4,5,3,Pure by Big C,4,4,4,5,5,Watson,4,5,4,99,5,X-Tra,5,5,4,3,3,,,,,1,,2,1,,,,,4,,,4,,1,,1,,,1,1,1,,,7,C,B,1,D,,3,4,3,5,5,3,3,5,3,3,3,5,5,5,3,3,3,3,3,3,3,4,3,3,3,3,3
